linha,descricao,agencia,sequencia,shape_id,latitude,longitude
107,107-URCA X CENTRAL,Fetranspor,0,17429564,"-22.9049","-43.1917"
107,107-URCA X CENTRAL,Fetranspor,1,17429564,"-22.9048","-43.1919"
107,107-URCA X CENTRAL,Fetranspor,2,17429564,"-22.9048","-43.1919"
107,107-URCA X CENTRAL,Fetranspor,3,17429564,"-22.9051","-43.1928"
107,107-URCA X CENTRAL,Fetranspor,4,17429564,"-22.9051","-43.193"
107,107-URCA X CENTRAL,Fetranspor,5,17429564,"-22.9051","-43.193"
107,107-URCA X CENTRAL,Fetranspor,6,17429564,"-22.9051","-43.1931"
107,107-URCA X CENTRAL,Fetranspor,7,17429564,"-22.905","-43.1931"
107,107-URCA X CENTRAL,Fetranspor,8,17429564,"-22.905","-43.1931"
107,107-URCA X CENTRAL,Fetranspor,9,17429564,"-22.9049","-43.1931"
107,107-URCA X CENTRAL,Fetranspor,10,17429564,"-22.9049","-43.1931"
107,107-URCA X CENTRAL,Fetranspor,11,17429564,"-22.9048","-43.1931"
107,107-URCA X CENTRAL,Fetranspor,12,17429564,"-22.9047","-43.193"
107,107-URCA X CENTRAL,Fetranspor,13,17429564,"-22.9046","-43.1926"
107,107-URCA X CENTRAL,Fetranspor,14,17429564,"-22.9044","-43.1915"
107,107-URCA X CENTRAL,Fetranspor,15,17429564,"-22.9044","-43.1915"
107,107-URCA X CENTRAL,Fetranspor,16,17429564,"-22.904","-43.1905"
107,107-URCA X CENTRAL,Fetranspor,17,17429564,"-22.904","-43.1905"
107,107-URCA X CENTRAL,Fetranspor,18,17429564,"-22.9037","-43.1896"
107,107-URCA X CENTRAL,Fetranspor,19,17429564,"-22.9035","-43.1891"
107,107-URCA X CENTRAL,Fetranspor,20,17429564,"-22.9034","-43.1886"
107,107-URCA X CENTRAL,Fetranspor,21,17429564,"-22.9034","-43.1886"
107,107-URCA X CENTRAL,Fetranspor,22,17429564,"-22.9033","-43.1885"
107,107-URCA X CENTRAL,Fetranspor,23,17429564,"-22.9032","-43.188"
107,107-URCA X CENTRAL,Fetranspor,24,17429564,"-22.903","-43.1874"
107,107-URCA X CENTRAL,Fetranspor,25,17429564,"-22.903","-43.1874"
107,107-URCA X CENTRAL,Fetranspor,26,17429564,"-22.9025","-43.1861"
107,107-URCA X CENTRAL,Fetranspor,27,17429564,"-22.9025","-43.1861"
107,107-URCA X CENTRAL,Fetranspor,28,17429564,"-22.9022","-43.1853"
107,107-URCA X CENTRAL,Fetranspor,29,17429564,"-22.902","-43.1849"
107,107-URCA X CENTRAL,Fetranspor,30,17429564,"-22.9019","-43.1847"
107,107-URCA X CENTRAL,Fetranspor,31,17429564,"-22.9019","-43.1847"
107,107-URCA X CENTRAL,Fetranspor,32,17429564,"-22.9019","-43.1846"
107,107-URCA X CENTRAL,Fetranspor,33,17429564,"-22.9019","-43.1846"
107,107-URCA X CENTRAL,Fetranspor,34,17429564,"-22.902","-43.1845"
107,107-URCA X CENTRAL,Fetranspor,35,17429564,"-22.902","-43.1844"
107,107-URCA X CENTRAL,Fetranspor,36,17429564,"-22.9026","-43.1841"
107,107-URCA X CENTRAL,Fetranspor,37,17429564,"-22.9026","-43.1841"
107,107-URCA X CENTRAL,Fetranspor,38,17429564,"-22.9026","-43.184"
107,107-URCA X CENTRAL,Fetranspor,39,17429564,"-22.9027","-43.184"
107,107-URCA X CENTRAL,Fetranspor,40,17429564,"-22.9027","-43.184"
107,107-URCA X CENTRAL,Fetranspor,41,17429564,"-22.9029","-43.1839"
107,107-URCA X CENTRAL,Fetranspor,42,17429564,"-22.9029","-43.1839"
107,107-URCA X CENTRAL,Fetranspor,43,17429564,"-22.903","-43.1838"
107,107-URCA X CENTRAL,Fetranspor,44,17429564,"-22.903","-43.1838"
107,107-URCA X CENTRAL,Fetranspor,45,17429564,"-22.9036","-43.1836"
107,107-URCA X CENTRAL,Fetranspor,46,17429564,"-22.9036","-43.1836"
107,107-URCA X CENTRAL,Fetranspor,47,17429564,"-22.904","-43.1834"
107,107-URCA X CENTRAL,Fetranspor,48,17429564,"-22.904","-43.1834"
107,107-URCA X CENTRAL,Fetranspor,49,17429564,"-22.9045","-43.1832"
107,107-URCA X CENTRAL,Fetranspor,50,17429564,"-22.9045","-43.1832"
107,107-URCA X CENTRAL,Fetranspor,51,17429564,"-22.9048","-43.1831"
107,107-URCA X CENTRAL,Fetranspor,52,17429564,"-22.9048","-43.1831"
107,107-URCA X CENTRAL,Fetranspor,53,17429564,"-22.905","-43.183"
107,107-URCA X CENTRAL,Fetranspor,54,17429564,"-22.9053","-43.1829"
107,107-URCA X CENTRAL,Fetranspor,55,17429564,"-22.9053","-43.1829"
107,107-URCA X CENTRAL,Fetranspor,56,17429564,"-22.9057","-43.1827"
107,107-URCA X CENTRAL,Fetranspor,57,17429564,"-22.9057","-43.1827"
107,107-URCA X CENTRAL,Fetranspor,58,17429564,"-22.9058","-43.1826"
107,107-URCA X CENTRAL,Fetranspor,59,17429564,"-22.9064","-43.1824"
107,107-URCA X CENTRAL,Fetranspor,60,17429564,"-22.9064","-43.1824"
107,107-URCA X CENTRAL,Fetranspor,61,17429564,"-22.9064","-43.1823"
107,107-URCA X CENTRAL,Fetranspor,62,17429564,"-22.9064","-43.1822"
107,107-URCA X CENTRAL,Fetranspor,63,17429564,"-22.9065","-43.1822"
107,107-URCA X CENTRAL,Fetranspor,64,17429564,"-22.9065","-43.1821"
107,107-URCA X CENTRAL,Fetranspor,65,17429564,"-22.9066","-43.1821"
107,107-URCA X CENTRAL,Fetranspor,66,17429564,"-22.9069","-43.182"
107,107-URCA X CENTRAL,Fetranspor,67,17429564,"-22.907","-43.1819"
107,107-URCA X CENTRAL,Fetranspor,68,17429564,"-22.907","-43.1819"
107,107-URCA X CENTRAL,Fetranspor,69,17429564,"-22.9073","-43.1818"
107,107-URCA X CENTRAL,Fetranspor,70,17429564,"-22.9074","-43.1817"
107,107-URCA X CENTRAL,Fetranspor,71,17429564,"-22.9074","-43.1817"
107,107-URCA X CENTRAL,Fetranspor,72,17429564,"-22.9074","-43.1817"
107,107-URCA X CENTRAL,Fetranspor,73,17429564,"-22.9074","-43.1813"
107,107-URCA X CENTRAL,Fetranspor,74,17429564,"-22.9075","-43.1811"
107,107-URCA X CENTRAL,Fetranspor,75,17429564,"-22.9075","-43.1811"
107,107-URCA X CENTRAL,Fetranspor,76,17429564,"-22.9075","-43.1811"
107,107-URCA X CENTRAL,Fetranspor,77,17429564,"-22.9076","-43.181"
107,107-URCA X CENTRAL,Fetranspor,78,17429564,"-22.9076","-43.1809"
107,107-URCA X CENTRAL,Fetranspor,79,17429564,"-22.9077","-43.1809"
107,107-URCA X CENTRAL,Fetranspor,80,17429564,"-22.9078","-43.1808"
107,107-URCA X CENTRAL,Fetranspor,81,17429564,"-22.908","-43.1808"
107,107-URCA X CENTRAL,Fetranspor,82,17429564,"-22.9084","-43.1806"
107,107-URCA X CENTRAL,Fetranspor,83,17429564,"-22.9084","-43.1806"
107,107-URCA X CENTRAL,Fetranspor,84,17429564,"-22.9091","-43.1803"
107,107-URCA X CENTRAL,Fetranspor,85,17429564,"-22.9091","-43.1803"
107,107-URCA X CENTRAL,Fetranspor,86,17429564,"-22.9092","-43.1803"
107,107-URCA X CENTRAL,Fetranspor,87,17429564,"-22.9092","-43.1803"
107,107-URCA X CENTRAL,Fetranspor,88,17429564,"-22.9094","-43.1802"
107,107-URCA X CENTRAL,Fetranspor,89,17429564,"-22.9094","-43.1802"
107,107-URCA X CENTRAL,Fetranspor,90,17429564,"-22.9109","-43.1797"
107,107-URCA X CENTRAL,Fetranspor,91,17429564,"-22.9109","-43.1797"
107,107-URCA X CENTRAL,Fetranspor,92,17429564,"-22.9123","-43.1792"
107,107-URCA X CENTRAL,Fetranspor,93,17429564,"-22.9123","-43.1792"
107,107-URCA X CENTRAL,Fetranspor,94,17429564,"-22.9122","-43.1791"
107,107-URCA X CENTRAL,Fetranspor,95,17429564,"-22.9122","-43.1791"
107,107-URCA X CENTRAL,Fetranspor,96,17429564,"-22.9122","-43.179"
107,107-URCA X CENTRAL,Fetranspor,97,17429564,"-22.9122","-43.1789"
107,107-URCA X CENTRAL,Fetranspor,98,17429564,"-22.9117","-43.1786"
107,107-URCA X CENTRAL,Fetranspor,99,17429564,"-22.9117","-43.1786"
107,107-URCA X CENTRAL,Fetranspor,100,17429564,"-22.9106","-43.1776"
107,107-URCA X CENTRAL,Fetranspor,101,17429564,"-22.9104","-43.1775"
107,107-URCA X CENTRAL,Fetranspor,102,17429564,"-22.9104","-43.1775"
107,107-URCA X CENTRAL,Fetranspor,103,17429564,"-22.9097","-43.1768"
107,107-URCA X CENTRAL,Fetranspor,104,17429564,"-22.9097","-43.1767"
107,107-URCA X CENTRAL,Fetranspor,105,17429564,"-22.9096","-43.1765"
107,107-URCA X CENTRAL,Fetranspor,106,17429564,"-22.9096","-43.1765"
107,107-URCA X CENTRAL,Fetranspor,107,17429564,"-22.9093","-43.1762"
107,107-URCA X CENTRAL,Fetranspor,108,17429564,"-22.9093","-43.1761"
107,107-URCA X CENTRAL,Fetranspor,109,17429564,"-22.9093","-43.1761"
107,107-URCA X CENTRAL,Fetranspor,110,17429564,"-22.9103","-43.1757"
107,107-URCA X CENTRAL,Fetranspor,111,17429564,"-22.9103","-43.1757"
107,107-URCA X CENTRAL,Fetranspor,112,17429564,"-22.9114","-43.1753"
107,107-URCA X CENTRAL,Fetranspor,113,17429564,"-22.9114","-43.1753"
107,107-URCA X CENTRAL,Fetranspor,114,17429564,"-22.912","-43.175"
107,107-URCA X CENTRAL,Fetranspor,115,17429564,"-22.912","-43.175"
107,107-URCA X CENTRAL,Fetranspor,116,17429564,"-22.9123","-43.1749"
107,107-URCA X CENTRAL,Fetranspor,117,17429564,"-22.9123","-43.1749"
107,107-URCA X CENTRAL,Fetranspor,118,17429564,"-22.9124","-43.1749"
107,107-URCA X CENTRAL,Fetranspor,119,17429564,"-22.9125","-43.1749"
107,107-URCA X CENTRAL,Fetranspor,120,17429564,"-22.9128","-43.1748"
107,107-URCA X CENTRAL,Fetranspor,121,17429564,"-22.9128","-43.1748"
107,107-URCA X CENTRAL,Fetranspor,122,17429564,"-22.9128","-43.1748"
107,107-URCA X CENTRAL,Fetranspor,123,17429564,"-22.9133","-43.1752"
107,107-URCA X CENTRAL,Fetranspor,124,17429564,"-22.9135","-43.1754"
107,107-URCA X CENTRAL,Fetranspor,125,17429564,"-22.9135","-43.1754"
107,107-URCA X CENTRAL,Fetranspor,126,17429564,"-22.9141","-43.1759"
107,107-URCA X CENTRAL,Fetranspor,127,17429564,"-22.9141","-43.1759"
107,107-URCA X CENTRAL,Fetranspor,128,17429564,"-22.9144","-43.176"
107,107-URCA X CENTRAL,Fetranspor,129,17429564,"-22.9144","-43.176"
107,107-URCA X CENTRAL,Fetranspor,130,17429564,"-22.9145","-43.1761"
107,107-URCA X CENTRAL,Fetranspor,131,17429564,"-22.9146","-43.1762"
107,107-URCA X CENTRAL,Fetranspor,132,17429564,"-22.9146","-43.1762"
107,107-URCA X CENTRAL,Fetranspor,133,17429564,"-22.9147","-43.1762"
107,107-URCA X CENTRAL,Fetranspor,134,17429564,"-22.915","-43.1763"
107,107-URCA X CENTRAL,Fetranspor,135,17429564,"-22.9168","-43.1765"
107,107-URCA X CENTRAL,Fetranspor,136,17429564,"-22.9171","-43.1766"
107,107-URCA X CENTRAL,Fetranspor,137,17429564,"-22.9171","-43.1766"
107,107-URCA X CENTRAL,Fetranspor,138,17429564,"-22.9177","-43.1767"
107,107-URCA X CENTRAL,Fetranspor,139,17429564,"-22.9181","-43.1767"
107,107-URCA X CENTRAL,Fetranspor,140,17429564,"-22.9182","-43.1767"
107,107-URCA X CENTRAL,Fetranspor,141,17429564,"-22.9183","-43.1767"
107,107-URCA X CENTRAL,Fetranspor,142,17429564,"-22.9185","-43.1767"
107,107-URCA X CENTRAL,Fetranspor,143,17429564,"-22.9186","-43.1767"
107,107-URCA X CENTRAL,Fetranspor,144,17429564,"-22.9187","-43.1766"
107,107-URCA X CENTRAL,Fetranspor,145,17429564,"-22.9189","-43.1765"
107,107-URCA X CENTRAL,Fetranspor,146,17429564,"-22.9192","-43.1761"
107,107-URCA X CENTRAL,Fetranspor,147,17429564,"-22.9194","-43.176"
107,107-URCA X CENTRAL,Fetranspor,148,17429564,"-22.9194","-43.176"
107,107-URCA X CENTRAL,Fetranspor,149,17429564,"-22.9195","-43.1757"
107,107-URCA X CENTRAL,Fetranspor,150,17429564,"-22.9198","-43.1754"
107,107-URCA X CENTRAL,Fetranspor,151,17429564,"-22.9198","-43.1754"
107,107-URCA X CENTRAL,Fetranspor,152,17429564,"-22.9198","-43.1754"
107,107-URCA X CENTRAL,Fetranspor,153,17429564,"-22.9205","-43.1745"
107,107-URCA X CENTRAL,Fetranspor,154,17429564,"-22.9205","-43.1745"
107,107-URCA X CENTRAL,Fetranspor,155,17429564,"-22.9211","-43.1738"
107,107-URCA X CENTRAL,Fetranspor,156,17429564,"-22.9214","-43.1733"
107,107-URCA X CENTRAL,Fetranspor,157,17429564,"-22.9216","-43.1731"
107,107-URCA X CENTRAL,Fetranspor,158,17429564,"-22.9218","-43.1729"
107,107-URCA X CENTRAL,Fetranspor,159,17429564,"-22.9221","-43.1727"
107,107-URCA X CENTRAL,Fetranspor,160,17429564,"-22.9223","-43.1726"
107,107-URCA X CENTRAL,Fetranspor,161,17429564,"-22.9226","-43.1725"
107,107-URCA X CENTRAL,Fetranspor,162,17429564,"-22.9228","-43.1724"
107,107-URCA X CENTRAL,Fetranspor,163,17429564,"-22.923","-43.1724"
107,107-URCA X CENTRAL,Fetranspor,164,17429564,"-22.9232","-43.1724"
107,107-URCA X CENTRAL,Fetranspor,165,17429564,"-22.9235","-43.1724"
107,107-URCA X CENTRAL,Fetranspor,166,17429564,"-22.9237","-43.1724"
107,107-URCA X CENTRAL,Fetranspor,167,17429564,"-22.924","-43.1725"
107,107-URCA X CENTRAL,Fetranspor,168,17429564,"-22.9244","-43.1726"
107,107-URCA X CENTRAL,Fetranspor,169,17429564,"-22.9254","-43.1729"
107,107-URCA X CENTRAL,Fetranspor,170,17429564,"-22.9254","-43.1729"
107,107-URCA X CENTRAL,Fetranspor,171,17429564,"-22.926","-43.1731"
107,107-URCA X CENTRAL,Fetranspor,172,17429564,"-22.9277","-43.1736"
107,107-URCA X CENTRAL,Fetranspor,173,17429564,"-22.9277","-43.1736"
107,107-URCA X CENTRAL,Fetranspor,174,17429564,"-22.9292","-43.1741"
107,107-URCA X CENTRAL,Fetranspor,175,17429564,"-22.9294","-43.1741"
107,107-URCA X CENTRAL,Fetranspor,176,17429564,"-22.9296","-43.1742"
107,107-URCA X CENTRAL,Fetranspor,177,17429564,"-22.9301","-43.1742"
107,107-URCA X CENTRAL,Fetranspor,178,17429564,"-22.9301","-43.1742"
107,107-URCA X CENTRAL,Fetranspor,179,17429564,"-22.9309","-43.1743"
107,107-URCA X CENTRAL,Fetranspor,180,17429564,"-22.9309","-43.1743"
107,107-URCA X CENTRAL,Fetranspor,181,17429564,"-22.9318","-43.1744"
107,107-URCA X CENTRAL,Fetranspor,182,17429564,"-22.9327","-43.1745"
107,107-URCA X CENTRAL,Fetranspor,183,17429564,"-22.9332","-43.1745"
107,107-URCA X CENTRAL,Fetranspor,184,17429564,"-22.9332","-43.1745"
107,107-URCA X CENTRAL,Fetranspor,185,17429564,"-22.9334","-43.1745"
107,107-URCA X CENTRAL,Fetranspor,186,17429564,"-22.9349","-43.1743"
107,107-URCA X CENTRAL,Fetranspor,187,17429564,"-22.9352","-43.1742"
107,107-URCA X CENTRAL,Fetranspor,188,17429564,"-22.9352","-43.1742"
107,107-URCA X CENTRAL,Fetranspor,189,17429564,"-22.9373","-43.1739"
107,107-URCA X CENTRAL,Fetranspor,190,17429564,"-22.9373","-43.1739"
107,107-URCA X CENTRAL,Fetranspor,191,17429564,"-22.9379","-43.1738"
107,107-URCA X CENTRAL,Fetranspor,192,17429564,"-22.9382","-43.1737"
107,107-URCA X CENTRAL,Fetranspor,193,17429564,"-22.9382","-43.1737"
107,107-URCA X CENTRAL,Fetranspor,194,17429564,"-22.9384","-43.1737"
107,107-URCA X CENTRAL,Fetranspor,195,17429564,"-22.9385","-43.1737"
107,107-URCA X CENTRAL,Fetranspor,196,17429564,"-22.9386","-43.1737"
107,107-URCA X CENTRAL,Fetranspor,197,17429564,"-22.9387","-43.1738"
107,107-URCA X CENTRAL,Fetranspor,198,17429564,"-22.9387","-43.1738"
107,107-URCA X CENTRAL,Fetranspor,199,17429564,"-22.9388","-43.174"
107,107-URCA X CENTRAL,Fetranspor,200,17429564,"-22.9389","-43.1741"
107,107-URCA X CENTRAL,Fetranspor,201,17429564,"-22.9389","-43.1741"
107,107-URCA X CENTRAL,Fetranspor,202,17429564,"-22.9393","-43.1745"
107,107-URCA X CENTRAL,Fetranspor,203,17429564,"-22.9393","-43.1745"
107,107-URCA X CENTRAL,Fetranspor,204,17429564,"-22.9398","-43.1751"
107,107-URCA X CENTRAL,Fetranspor,205,17429564,"-22.9398","-43.1751"
107,107-URCA X CENTRAL,Fetranspor,206,17429564,"-22.9405","-43.176"
107,107-URCA X CENTRAL,Fetranspor,207,17429564,"-22.9405","-43.176"
107,107-URCA X CENTRAL,Fetranspor,208,17429564,"-22.9411","-43.1766"
107,107-URCA X CENTRAL,Fetranspor,209,17429564,"-22.9411","-43.1767"
107,107-URCA X CENTRAL,Fetranspor,210,17429564,"-22.9412","-43.1767"
107,107-URCA X CENTRAL,Fetranspor,211,17429564,"-22.9412","-43.1767"
107,107-URCA X CENTRAL,Fetranspor,212,17429564,"-22.9412","-43.1769"
107,107-URCA X CENTRAL,Fetranspor,213,17429564,"-22.9411","-43.177"
107,107-URCA X CENTRAL,Fetranspor,214,17429564,"-22.9409","-43.1776"
107,107-URCA X CENTRAL,Fetranspor,215,17429564,"-22.9409","-43.1776"
107,107-URCA X CENTRAL,Fetranspor,216,17429564,"-22.941","-43.1785"
107,107-URCA X CENTRAL,Fetranspor,217,17429564,"-22.941","-43.1786"
107,107-URCA X CENTRAL,Fetranspor,218,17429564,"-22.9411","-43.1788"
107,107-URCA X CENTRAL,Fetranspor,219,17429564,"-22.9411","-43.1788"
107,107-URCA X CENTRAL,Fetranspor,220,17429564,"-22.9411","-43.1789"
107,107-URCA X CENTRAL,Fetranspor,221,17429564,"-22.9412","-43.1791"
107,107-URCA X CENTRAL,Fetranspor,222,17429564,"-22.9412","-43.1791"
107,107-URCA X CENTRAL,Fetranspor,223,17429564,"-22.9416","-43.1798"
107,107-URCA X CENTRAL,Fetranspor,224,17429564,"-22.9419","-43.1802"
107,107-URCA X CENTRAL,Fetranspor,225,17429564,"-22.9419","-43.1802"
107,107-URCA X CENTRAL,Fetranspor,226,17429564,"-22.942","-43.1803"
107,107-URCA X CENTRAL,Fetranspor,227,17429564,"-22.9422","-43.1806"
107,107-URCA X CENTRAL,Fetranspor,228,17429564,"-22.9422","-43.1806"
107,107-URCA X CENTRAL,Fetranspor,229,17429564,"-22.9424","-43.1809"
107,107-URCA X CENTRAL,Fetranspor,230,17429564,"-22.9427","-43.1812"
107,107-URCA X CENTRAL,Fetranspor,231,17429564,"-22.9428","-43.1812"
107,107-URCA X CENTRAL,Fetranspor,232,17429564,"-22.943","-43.1814"
107,107-URCA X CENTRAL,Fetranspor,233,17429564,"-22.9434","-43.1817"
107,107-URCA X CENTRAL,Fetranspor,234,17429564,"-22.9435","-43.1817"
107,107-URCA X CENTRAL,Fetranspor,235,17429564,"-22.9435","-43.1817"
107,107-URCA X CENTRAL,Fetranspor,236,17429564,"-22.9436","-43.1818"
107,107-URCA X CENTRAL,Fetranspor,237,17429564,"-22.9438","-43.1819"
107,107-URCA X CENTRAL,Fetranspor,238,17429564,"-22.9443","-43.1821"
107,107-URCA X CENTRAL,Fetranspor,239,17429564,"-22.9443","-43.1821"
107,107-URCA X CENTRAL,Fetranspor,240,17429564,"-22.9449","-43.1823"
107,107-URCA X CENTRAL,Fetranspor,241,17429564,"-22.9454","-43.1825"
107,107-URCA X CENTRAL,Fetranspor,242,17429564,"-22.946","-43.1826"
107,107-URCA X CENTRAL,Fetranspor,243,17429564,"-22.946","-43.1826"
107,107-URCA X CENTRAL,Fetranspor,244,17429564,"-22.9463","-43.1826"
107,107-URCA X CENTRAL,Fetranspor,245,17429564,"-22.9469","-43.1826"
107,107-URCA X CENTRAL,Fetranspor,246,17429564,"-22.9476","-43.1825"
107,107-URCA X CENTRAL,Fetranspor,247,17429564,"-22.9476","-43.1825"
107,107-URCA X CENTRAL,Fetranspor,248,17429564,"-22.9479","-43.1824"
107,107-URCA X CENTRAL,Fetranspor,249,17429564,"-22.9479","-43.1824"
107,107-URCA X CENTRAL,Fetranspor,250,17429564,"-22.9481","-43.1824"
107,107-URCA X CENTRAL,Fetranspor,251,17429564,"-22.9482","-43.1824"
107,107-URCA X CENTRAL,Fetranspor,252,17429564,"-22.9482","-43.1824"
107,107-URCA X CENTRAL,Fetranspor,253,17429564,"-22.9484","-43.1823"
107,107-URCA X CENTRAL,Fetranspor,254,17429564,"-22.9487","-43.1822"
107,107-URCA X CENTRAL,Fetranspor,255,17429564,"-22.9491","-43.182"
107,107-URCA X CENTRAL,Fetranspor,256,17429564,"-22.95","-43.1817"
107,107-URCA X CENTRAL,Fetranspor,257,17429564,"-22.9503","-43.1815"
107,107-URCA X CENTRAL,Fetranspor,258,17429564,"-22.9505","-43.1814"
107,107-URCA X CENTRAL,Fetranspor,259,17429564,"-22.9506","-43.1814"
107,107-URCA X CENTRAL,Fetranspor,260,17429564,"-22.9508","-43.1812"
107,107-URCA X CENTRAL,Fetranspor,261,17429564,"-22.9509","-43.1811"
107,107-URCA X CENTRAL,Fetranspor,262,17429564,"-22.951","-43.181"
107,107-URCA X CENTRAL,Fetranspor,263,17429564,"-22.9511","-43.1809"
107,107-URCA X CENTRAL,Fetranspor,264,17429564,"-22.9511","-43.1809"
107,107-URCA X CENTRAL,Fetranspor,265,17429564,"-22.9511","-43.1809"
107,107-URCA X CENTRAL,Fetranspor,266,17429564,"-22.9512","-43.1809"
107,107-URCA X CENTRAL,Fetranspor,267,17429564,"-22.9512","-43.1809"
107,107-URCA X CENTRAL,Fetranspor,268,17429564,"-22.9513","-43.1809"
107,107-URCA X CENTRAL,Fetranspor,269,17429564,"-22.9513","-43.1809"
107,107-URCA X CENTRAL,Fetranspor,270,17429564,"-22.9514","-43.1809"
107,107-URCA X CENTRAL,Fetranspor,271,17429564,"-22.9514","-43.1809"
107,107-URCA X CENTRAL,Fetranspor,272,17429564,"-22.9515","-43.181"
107,107-URCA X CENTRAL,Fetranspor,273,17429564,"-22.952","-43.1815"
107,107-URCA X CENTRAL,Fetranspor,274,17429564,"-22.9521","-43.1815"
107,107-URCA X CENTRAL,Fetranspor,275,17429564,"-22.9521","-43.1815"
107,107-URCA X CENTRAL,Fetranspor,276,17429564,"-22.9522","-43.1816"
107,107-URCA X CENTRAL,Fetranspor,277,17429564,"-22.9522","-43.1818"
107,107-URCA X CENTRAL,Fetranspor,278,17429564,"-22.9522","-43.1819"
107,107-URCA X CENTRAL,Fetranspor,279,17429564,"-22.9522","-43.1819"
107,107-URCA X CENTRAL,Fetranspor,280,17429564,"-22.9523","-43.182"
107,107-URCA X CENTRAL,Fetranspor,281,17429564,"-22.9524","-43.182"
107,107-URCA X CENTRAL,Fetranspor,282,17429564,"-22.9525","-43.1821"
107,107-URCA X CENTRAL,Fetranspor,283,17429564,"-22.9526","-43.182"
107,107-URCA X CENTRAL,Fetranspor,284,17429564,"-22.9526","-43.182"
