linha,descricao,agencia,sequencia,shape_id,latitude,longitude
107,107-URCA X CENTRAL,Fetranspor,285,17429564,"-22.953","-43.1818"
107,107-URCA X CENTRAL,Fetranspor,286,17429564,"-22.953","-43.1818"
107,107-URCA X CENTRAL,Fetranspor,287,17429564,"-22.9535","-43.1815"
107,107-URCA X CENTRAL,Fetranspor,288,17429564,"-22.9535","-43.1815"
107,107-URCA X CENTRAL,Fetranspor,289,17429564,"-22.9544","-43.1811"
107,107-URCA X CENTRAL,Fetranspor,290,17429564,"-22.9544","-43.1811"
107,107-URCA X CENTRAL,Fetranspor,291,17429564,"-22.9542","-43.1806"
107,107-URCA X CENTRAL,Fetranspor,292,17429564,"-22.954","-43.1802"
107,107-URCA X CENTRAL,Fetranspor,293,17429564,"-22.9539","-43.1799"
107,107-URCA X CENTRAL,Fetranspor,294,17429564,"-22.9539","-43.1799"
107,107-URCA X CENTRAL,Fetranspor,295,17429564,"-22.9539","-43.1798"
107,107-URCA X CENTRAL,Fetranspor,296,17429564,"-22.9538","-43.1797"
107,107-URCA X CENTRAL,Fetranspor,297,17429564,"-22.9537","-43.1796"
107,107-URCA X CENTRAL,Fetranspor,298,17429564,"-22.9536","-43.1796"
107,107-URCA X CENTRAL,Fetranspor,299,17429564,"-22.9536","-43.1796"
107,107-URCA X CENTRAL,Fetranspor,300,17429564,"-22.9535","-43.1795"
107,107-URCA X CENTRAL,Fetranspor,301,17429564,"-22.9531","-43.1794"
107,107-URCA X CENTRAL,Fetranspor,302,17429564,"-22.953","-43.1793"
107,107-URCA X CENTRAL,Fetranspor,303,17429564,"-22.953","-43.1792"
107,107-URCA X CENTRAL,Fetranspor,304,17429564,"-22.953","-43.1792"
107,107-URCA X CENTRAL,Fetranspor,305,17429564,"-22.9529","-43.1791"
107,107-URCA X CENTRAL,Fetranspor,306,17429564,"-22.9529","-43.1789"
107,107-URCA X CENTRAL,Fetranspor,307,17429564,"-22.9529","-43.1789"
107,107-URCA X CENTRAL,Fetranspor,308,17429564,"-22.9529","-43.1789"
107,107-URCA X CENTRAL,Fetranspor,309,17429564,"-22.9529","-43.1788"
107,107-URCA X CENTRAL,Fetranspor,310,17429564,"-22.9533","-43.1779"
107,107-URCA X CENTRAL,Fetranspor,311,17429564,"-22.9533","-43.1779"
107,107-URCA X CENTRAL,Fetranspor,312,17429564,"-22.953","-43.1771"
107,107-URCA X CENTRAL,Fetranspor,313,17429564,"-22.953","-43.1771"
107,107-URCA X CENTRAL,Fetranspor,314,17429564,"-22.9529","-43.1767"
107,107-URCA X CENTRAL,Fetranspor,315,17429564,"-22.9529","-43.1767"
107,107-URCA X CENTRAL,Fetranspor,316,17429564,"-22.9528","-43.1766"
107,107-URCA X CENTRAL,Fetranspor,317,17429564,"-22.9528","-43.1766"
107,107-URCA X CENTRAL,Fetranspor,318,17429564,"-22.953","-43.1763"
107,107-URCA X CENTRAL,Fetranspor,319,17429564,"-22.953","-43.1763"
107,107-URCA X CENTRAL,Fetranspor,320,17429564,"-22.9522","-43.1757"
107,107-URCA X CENTRAL,Fetranspor,321,17429564,"-22.9522","-43.1757"
107,107-URCA X CENTRAL,Fetranspor,322,17429564,"-22.9518","-43.1754"
107,107-URCA X CENTRAL,Fetranspor,323,17429564,"-22.9518","-43.1754"
107,107-URCA X CENTRAL,Fetranspor,324,17429564,"-22.9516","-43.1753"
107,107-URCA X CENTRAL,Fetranspor,325,17429564,"-22.9516","-43.1753"
107,107-URCA X CENTRAL,Fetranspor,326,17429564,"-22.9515","-43.1751"
107,107-URCA X CENTRAL,Fetranspor,327,17429564,"-22.9514","-43.1751"
107,107-URCA X CENTRAL,Fetranspor,328,17429564,"-22.9514","-43.1751"
107,107-URCA X CENTRAL,Fetranspor,329,17429564,"-22.9514","-43.175"
107,107-URCA X CENTRAL,Fetranspor,330,17429564,"-22.9514","-43.1749"
107,107-URCA X CENTRAL,Fetranspor,331,17429564,"-22.9518","-43.1744"
107,107-URCA X CENTRAL,Fetranspor,332,17429564,"-22.9518","-43.1744"
107,107-URCA X CENTRAL,Fetranspor,333,17429564,"-22.9523","-43.1735"
107,107-URCA X CENTRAL,Fetranspor,334,17429564,"-22.9527","-43.1729"
107,107-URCA X CENTRAL,Fetranspor,335,17429564,"-22.9527","-43.1729"
107,107-URCA X CENTRAL,Fetranspor,336,17429564,"-22.9528","-43.1726"
107,107-URCA X CENTRAL,Fetranspor,337,17429564,"-22.9529","-43.1724"
107,107-URCA X CENTRAL,Fetranspor,338,17429564,"-22.9533","-43.1715"
107,107-URCA X CENTRAL,Fetranspor,339,17429564,"-22.9534","-43.1709"
107,107-URCA X CENTRAL,Fetranspor,340,17429564,"-22.9538","-43.1698"
107,107-URCA X CENTRAL,Fetranspor,341,17429564,"-22.9544","-43.1677"
107,107-URCA X CENTRAL,Fetranspor,342,17429564,"-22.9544","-43.1677"
107,107-URCA X CENTRAL,Fetranspor,343,17429564,"-22.9543","-43.1676"
107,107-URCA X CENTRAL,Fetranspor,344,17429564,"-22.9543","-43.1676"
107,107-URCA X CENTRAL,Fetranspor,345,17429564,"-22.9543","-43.1676"
107,107-URCA X CENTRAL,Fetranspor,346,17429564,"-22.9542","-43.1675"
107,107-URCA X CENTRAL,Fetranspor,347,17429564,"-22.9542","-43.1675"
107,107-URCA X CENTRAL,Fetranspor,348,17429564,"-22.9535","-43.1673"
107,107-URCA X CENTRAL,Fetranspor,349,17429564,"-22.9535","-43.1673"
107,107-URCA X CENTRAL,Fetranspor,350,17429564,"-22.9533","-43.1673"
107,107-URCA X CENTRAL,Fetranspor,351,17429564,"-22.9533","-43.1673"
107,107-URCA X CENTRAL,Fetranspor,352,17429564,"-22.9532","-43.1673"
107,107-URCA X CENTRAL,Fetranspor,353,17429564,"-22.9525","-43.1676"
107,107-URCA X CENTRAL,Fetranspor,354,17429564,"-22.9517","-43.1679"
107,107-URCA X CENTRAL,Fetranspor,355,17429564,"-22.9517","-43.1679"
107,107-URCA X CENTRAL,Fetranspor,356,17429564,"-22.951","-43.1682"
107,107-URCA X CENTRAL,Fetranspor,357,17429564,"-22.951","-43.1682"
107,107-URCA X CENTRAL,Fetranspor,358,17429564,"-22.9509","-43.1682"
107,107-URCA X CENTRAL,Fetranspor,359,17429564,"-22.9509","-43.1682"
107,107-URCA X CENTRAL,Fetranspor,360,17429564,"-22.9507","-43.168"
107,107-URCA X CENTRAL,Fetranspor,361,17429564,"-22.9507","-43.168"
107,107-URCA X CENTRAL,Fetranspor,362,17429564,"-22.9505","-43.1677"
107,107-URCA X CENTRAL,Fetranspor,363,17429564,"-22.9498","-43.167"
107,107-URCA X CENTRAL,Fetranspor,364,17429564,"-22.9495","-43.1666"
107,107-URCA X CENTRAL,Fetranspor,365,17429564,"-22.9492","-43.1663"
107,107-URCA X CENTRAL,Fetranspor,366,17429564,"-22.949","-43.1661"
107,107-URCA X CENTRAL,Fetranspor,367,17429564,"-22.9487","-43.1656"
107,107-URCA X CENTRAL,Fetranspor,368,17429564,"-22.9486","-43.1654"
107,107-URCA X CENTRAL,Fetranspor,369,17429564,"-22.9485","-43.1652"
107,107-URCA X CENTRAL,Fetranspor,370,17429564,"-22.9484","-43.165"
107,107-URCA X CENTRAL,Fetranspor,371,17429564,"-22.9484","-43.1648"
107,107-URCA X CENTRAL,Fetranspor,372,17429564,"-22.9483","-43.1646"
107,107-URCA X CENTRAL,Fetranspor,373,17429564,"-22.9483","-43.1642"
107,107-URCA X CENTRAL,Fetranspor,374,17429564,"-22.9483","-43.1642"
107,107-URCA X CENTRAL,Fetranspor,375,17429564,"-22.9483","-43.1641"
107,107-URCA X CENTRAL,Fetranspor,376,17429564,"-22.9483","-43.164"
107,107-URCA X CENTRAL,Fetranspor,377,17429564,"-22.9483","-43.164"
107,107-URCA X CENTRAL,Fetranspor,378,17429564,"-22.9483","-43.1639"
107,107-URCA X CENTRAL,Fetranspor,379,17429564,"-22.9483","-43.1639"
107,107-URCA X CENTRAL,Fetranspor,380,17429564,"-22.9484","-43.1637"
107,107-URCA X CENTRAL,Fetranspor,381,17429564,"-22.9485","-43.1637"
107,107-URCA X CENTRAL,Fetranspor,382,17429564,"-22.9485","-43.1636"
107,107-URCA X CENTRAL,Fetranspor,383,17429564,"-22.9485","-43.1636"
107,107-URCA X CENTRAL,Fetranspor,384,17429564,"-22.9485","-43.1636"
107,107-URCA X CENTRAL,Fetranspor,385,17429564,"-22.9485","-43.1635"
107,107-URCA X CENTRAL,Fetranspor,386,17429564,"-22.9485","-43.1635"
107,107-URCA X CENTRAL,Fetranspor,387,17429564,"-22.9483","-43.1628"
107,107-URCA X CENTRAL,Fetranspor,388,17429564,"-22.9483","-43.1627"
107,107-URCA X CENTRAL,Fetranspor,389,17429564,"-22.9482","-43.1626"
107,107-URCA X CENTRAL,Fetranspor,390,17429564,"-22.9482","-43.1626"
107,107-URCA X CENTRAL,Fetranspor,391,17429564,"-22.9481","-43.1626"
107,107-URCA X CENTRAL,Fetranspor,392,17429564,"-22.9481","-43.1626"
107,107-URCA X CENTRAL,Fetranspor,393,17429564,"-22.948","-43.1626"
107,107-URCA X CENTRAL,Fetranspor,394,17429564,"-22.9479","-43.1626"
107,107-URCA X CENTRAL,Fetranspor,395,17429564,"-22.9476","-43.1628"
107,107-URCA X CENTRAL,Fetranspor,396,17429564,"-22.9476","-43.1628"
107,107-URCA X CENTRAL,Fetranspor,397,17429564,"-22.9476","-43.1627"
107,107-URCA X CENTRAL,Fetranspor,398,17429564,"-22.9475","-43.1626"
107,107-URCA X CENTRAL,Fetranspor,399,17429564,"-22.9463","-43.1618"
107,107-URCA X CENTRAL,Fetranspor,400,17429564,"-22.9463","-43.1618"
107,107-URCA X CENTRAL,Fetranspor,401,17429564,"-22.9449","-43.1609"
107,107-URCA X CENTRAL,Fetranspor,402,17429564,"-22.9449","-43.1609"
107,107-URCA X CENTRAL,Fetranspor,403,17429564,"-22.9434","-43.16"
107,107-URCA X CENTRAL,Fetranspor,0,17586591,"-22.9434","-43.16"
107,107-URCA X CENTRAL,Fetranspor,1,17586591,"-22.9434","-43.1607"
107,107-URCA X CENTRAL,Fetranspor,2,17586591,"-22.9434","-43.1607"
107,107-URCA X CENTRAL,Fetranspor,3,17586591,"-22.9433","-43.1608"
107,107-URCA X CENTRAL,Fetranspor,4,17586591,"-22.9433","-43.1611"
107,107-URCA X CENTRAL,Fetranspor,5,17586591,"-22.9433","-43.1614"
107,107-URCA X CENTRAL,Fetranspor,6,17586591,"-22.9433","-43.1614"
107,107-URCA X CENTRAL,Fetranspor,7,17586591,"-22.9434","-43.1615"
107,107-URCA X CENTRAL,Fetranspor,8,17586591,"-22.9434","-43.1616"
107,107-URCA X CENTRAL,Fetranspor,9,17586591,"-22.9434","-43.1617"
107,107-URCA X CENTRAL,Fetranspor,10,17586591,"-22.9435","-43.1619"
107,107-URCA X CENTRAL,Fetranspor,11,17586591,"-22.9436","-43.1621"
107,107-URCA X CENTRAL,Fetranspor,12,17586591,"-22.9437","-43.1622"
107,107-URCA X CENTRAL,Fetranspor,13,17586591,"-22.944","-43.1625"
107,107-URCA X CENTRAL,Fetranspor,14,17586591,"-22.944","-43.1625"
107,107-URCA X CENTRAL,Fetranspor,15,17586591,"-22.9441","-43.1626"
107,107-URCA X CENTRAL,Fetranspor,16,17586591,"-22.9444","-43.1628"
107,107-URCA X CENTRAL,Fetranspor,17,17586591,"-22.9454","-43.1634"
107,107-URCA X CENTRAL,Fetranspor,18,17586591,"-22.9454","-43.1634"
107,107-URCA X CENTRAL,Fetranspor,19,17586591,"-22.9456","-43.1636"
107,107-URCA X CENTRAL,Fetranspor,20,17586591,"-22.9457","-43.1636"
107,107-URCA X CENTRAL,Fetranspor,21,17586591,"-22.9458","-43.1637"
107,107-URCA X CENTRAL,Fetranspor,22,17586591,"-22.9459","-43.1637"
107,107-URCA X CENTRAL,Fetranspor,23,17586591,"-22.946","-43.1637"
107,107-URCA X CENTRAL,Fetranspor,24,17586591,"-22.9461","-43.1637"
107,107-URCA X CENTRAL,Fetranspor,25,17586591,"-22.9462","-43.1636"
107,107-URCA X CENTRAL,Fetranspor,26,17586591,"-22.9465","-43.1635"
107,107-URCA X CENTRAL,Fetranspor,27,17586591,"-22.9465","-43.1635"
107,107-URCA X CENTRAL,Fetranspor,28,17586591,"-22.947","-43.1631"
107,107-URCA X CENTRAL,Fetranspor,29,17586591,"-22.947","-43.1631"
107,107-URCA X CENTRAL,Fetranspor,30,17586591,"-22.9476","-43.1628"
107,107-URCA X CENTRAL,Fetranspor,31,17586591,"-22.9476","-43.1628"
107,107-URCA X CENTRAL,Fetranspor,32,17586591,"-22.9479","-43.1626"
107,107-URCA X CENTRAL,Fetranspor,33,17586591,"-22.948","-43.1626"
107,107-URCA X CENTRAL,Fetranspor,34,17586591,"-22.9481","-43.1626"
107,107-URCA X CENTRAL,Fetranspor,35,17586591,"-22.9481","-43.1626"
107,107-URCA X CENTRAL,Fetranspor,36,17586591,"-22.9482","-43.1626"
107,107-URCA X CENTRAL,Fetranspor,37,17586591,"-22.9482","-43.1626"
107,107-URCA X CENTRAL,Fetranspor,38,17586591,"-22.9483","-43.1627"
107,107-URCA X CENTRAL,Fetranspor,39,17586591,"-22.9483","-43.1628"
107,107-URCA X CENTRAL,Fetranspor,40,17586591,"-22.9485","-43.1635"
107,107-URCA X CENTRAL,Fetranspor,41,17586591,"-22.9485","-43.1635"
107,107-URCA X CENTRAL,Fetranspor,42,17586591,"-22.9485","-43.1636"
107,107-URCA X CENTRAL,Fetranspor,43,17586591,"-22.9485","-43.1636"
107,107-URCA X CENTRAL,Fetranspor,44,17586591,"-22.9485","-43.1636"
107,107-URCA X CENTRAL,Fetranspor,45,17586591,"-22.9485","-43.1637"
107,107-URCA X CENTRAL,Fetranspor,46,17586591,"-22.9484","-43.1637"
107,107-URCA X CENTRAL,Fetranspor,47,17586591,"-22.9483","-43.1639"
107,107-URCA X CENTRAL,Fetranspor,48,17586591,"-22.9483","-43.1639"
107,107-URCA X CENTRAL,Fetranspor,49,17586591,"-22.9481","-43.1642"
107,107-URCA X CENTRAL,Fetranspor,50,17586591,"-22.9481","-43.1642"
107,107-URCA X CENTRAL,Fetranspor,51,17586591,"-22.9479","-43.1643"
107,107-URCA X CENTRAL,Fetranspor,52,17586591,"-22.9479","-43.1644"
107,107-URCA X CENTRAL,Fetranspor,53,17586591,"-22.9479","-43.1645"
107,107-URCA X CENTRAL,Fetranspor,54,17586591,"-22.9478","-43.1646"
107,107-URCA X CENTRAL,Fetranspor,55,17586591,"-22.9478","-43.1648"
107,107-URCA X CENTRAL,Fetranspor,56,17586591,"-22.9478","-43.1649"
107,107-URCA X CENTRAL,Fetranspor,57,17586591,"-22.9479","-43.165"
107,107-URCA X CENTRAL,Fetranspor,58,17586591,"-22.948","-43.1652"
107,107-URCA X CENTRAL,Fetranspor,59,17586591,"-22.948","-43.1653"
107,107-URCA X CENTRAL,Fetranspor,60,17586591,"-22.9487","-43.1662"
107,107-URCA X CENTRAL,Fetranspor,61,17586591,"-22.9498","-43.1676"
107,107-URCA X CENTRAL,Fetranspor,62,17586591,"-22.9498","-43.1676"
107,107-URCA X CENTRAL,Fetranspor,63,17586591,"-22.9499","-43.1677"
107,107-URCA X CENTRAL,Fetranspor,64,17586591,"-22.95","-43.1677"
107,107-URCA X CENTRAL,Fetranspor,65,17586591,"-22.9505","-43.1678"
107,107-URCA X CENTRAL,Fetranspor,66,17586591,"-22.9506","-43.1679"
107,107-URCA X CENTRAL,Fetranspor,67,17586591,"-22.9507","-43.168"
107,107-URCA X CENTRAL,Fetranspor,68,17586591,"-22.9507","-43.168"
107,107-URCA X CENTRAL,Fetranspor,69,17586591,"-22.9509","-43.1682"
107,107-URCA X CENTRAL,Fetranspor,70,17586591,"-22.9509","-43.1682"
107,107-URCA X CENTRAL,Fetranspor,71,17586591,"-22.9514","-43.1687"
107,107-URCA X CENTRAL,Fetranspor,72,17586591,"-22.9514","-43.1687"
107,107-URCA X CENTRAL,Fetranspor,73,17586591,"-22.9523","-43.1684"
107,107-URCA X CENTRAL,Fetranspor,74,17586591,"-22.9523","-43.1684"
107,107-URCA X CENTRAL,Fetranspor,75,17586591,"-22.9531","-43.1681"
107,107-URCA X CENTRAL,Fetranspor,76,17586591,"-22.9531","-43.1681"
107,107-URCA X CENTRAL,Fetranspor,77,17586591,"-22.9531","-43.1682"
107,107-URCA X CENTRAL,Fetranspor,78,17586591,"-22.9531","-43.1682"
107,107-URCA X CENTRAL,Fetranspor,79,17586591,"-22.9531","-43.1682"
107,107-URCA X CENTRAL,Fetranspor,80,17586591,"-22.9531","-43.1682"
107,107-URCA X CENTRAL,Fetranspor,81,17586591,"-22.9532","-43.1682"
107,107-URCA X CENTRAL,Fetranspor,82,17586591,"-22.9532","-43.1683"
107,107-URCA X CENTRAL,Fetranspor,83,17586591,"-22.9533","-43.1682"
107,107-URCA X CENTRAL,Fetranspor,84,17586591,"-22.9533","-43.1682"
107,107-URCA X CENTRAL,Fetranspor,85,17586591,"-22.9533","-43.1681"
107,107-URCA X CENTRAL,Fetranspor,86,17586591,"-22.9533","-43.168"
107,107-URCA X CENTRAL,Fetranspor,87,17586591,"-22.9533","-43.168"
107,107-URCA X CENTRAL,Fetranspor,88,17586591,"-22.9541","-43.1678"
107,107-URCA X CENTRAL,Fetranspor,89,17586591,"-22.9542","-43.1678"
107,107-URCA X CENTRAL,Fetranspor,90,17586591,"-22.9543","-43.1678"
107,107-URCA X CENTRAL,Fetranspor,91,17586591,"-22.9543","-43.1678"
107,107-URCA X CENTRAL,Fetranspor,92,17586591,"-22.9538","-43.1694"
107,107-URCA X CENTRAL,Fetranspor,93,17586591,"-22.9536","-43.17"
107,107-URCA X CENTRAL,Fetranspor,94,17586591,"-22.9536","-43.17"
107,107-URCA X CENTRAL,Fetranspor,95,17586591,"-22.9534","-43.1708"
107,107-URCA X CENTRAL,Fetranspor,96,17586591,"-22.9532","-43.1712"
107,107-URCA X CENTRAL,Fetranspor,97,17586591,"-22.9532","-43.1712"
107,107-URCA X CENTRAL,Fetranspor,98,17586591,"-22.953","-43.1719"
107,107-URCA X CENTRAL,Fetranspor,99,17586591,"-22.9529","-43.1723"
107,107-URCA X CENTRAL,Fetranspor,100,17586591,"-22.9527","-43.1726"
107,107-URCA X CENTRAL,Fetranspor,101,17586591,"-22.9525","-43.1729"
107,107-URCA X CENTRAL,Fetranspor,102,17586591,"-22.9517","-43.1743"
107,107-URCA X CENTRAL,Fetranspor,103,17586591,"-22.9517","-43.1743"
107,107-URCA X CENTRAL,Fetranspor,104,17586591,"-22.9511","-43.1752"
107,107-URCA X CENTRAL,Fetranspor,105,17586591,"-22.9511","-43.1753"
107,107-URCA X CENTRAL,Fetranspor,106,17586591,"-22.9511","-43.1754"
107,107-URCA X CENTRAL,Fetranspor,107,17586591,"-22.9511","-43.1754"
107,107-URCA X CENTRAL,Fetranspor,108,17586591,"-22.951","-43.1755"
107,107-URCA X CENTRAL,Fetranspor,109,17586591,"-22.9509","-43.1757"
107,107-URCA X CENTRAL,Fetranspor,110,17586591,"-22.9506","-43.1761"
107,107-URCA X CENTRAL,Fetranspor,111,17586591,"-22.9506","-43.1761"
107,107-URCA X CENTRAL,Fetranspor,112,17586591,"-22.9505","-43.1764"
107,107-URCA X CENTRAL,Fetranspor,113,17586591,"-22.9504","-43.1766"
107,107-URCA X CENTRAL,Fetranspor,114,17586591,"-22.9502","-43.1769"
107,107-URCA X CENTRAL,Fetranspor,115,17586591,"-22.9502","-43.1769"
107,107-URCA X CENTRAL,Fetranspor,116,17586591,"-22.9501","-43.1773"
107,107-URCA X CENTRAL,Fetranspor,117,17586591,"-22.95","-43.1776"
107,107-URCA X CENTRAL,Fetranspor,118,17586591,"-22.95","-43.1777"
107,107-URCA X CENTRAL,Fetranspor,119,17586591,"-22.95","-43.178"
107,107-URCA X CENTRAL,Fetranspor,120,17586591,"-22.95","-43.1781"
107,107-URCA X CENTRAL,Fetranspor,121,17586591,"-22.9501","-43.1782"
107,107-URCA X CENTRAL,Fetranspor,122,17586591,"-22.9502","-43.1787"
107,107-URCA X CENTRAL,Fetranspor,123,17586591,"-22.9503","-43.1789"
107,107-URCA X CENTRAL,Fetranspor,124,17586591,"-22.9505","-43.1792"
107,107-URCA X CENTRAL,Fetranspor,125,17586591,"-22.9506","-43.1794"
107,107-URCA X CENTRAL,Fetranspor,126,17586591,"-22.9508","-43.18"
107,107-URCA X CENTRAL,Fetranspor,127,17586591,"-22.951","-43.1805"
107,107-URCA X CENTRAL,Fetranspor,128,17586591,"-22.951","-43.1805"
107,107-URCA X CENTRAL,Fetranspor,129,17586591,"-22.951","-43.1807"
107,107-URCA X CENTRAL,Fetranspor,130,17586591,"-22.951","-43.1808"
107,107-URCA X CENTRAL,Fetranspor,131,17586591,"-22.951","-43.1809"
107,107-URCA X CENTRAL,Fetranspor,132,17586591,"-22.951","-43.1809"
107,107-URCA X CENTRAL,Fetranspor,133,17586591,"-22.9509","-43.181"
107,107-URCA X CENTRAL,Fetranspor,134,17586591,"-22.9509","-43.1811"
107,107-URCA X CENTRAL,Fetranspor,135,17586591,"-22.9508","-43.1812"
107,107-URCA X CENTRAL,Fetranspor,136,17586591,"-22.9506","-43.1813"
107,107-URCA X CENTRAL,Fetranspor,137,17586591,"-22.9505","-43.1814"
107,107-URCA X CENTRAL,Fetranspor,138,17586591,"-22.9504","-43.1814"
107,107-URCA X CENTRAL,Fetranspor,139,17586591,"-22.9504","-43.1814"
107,107-URCA X CENTRAL,Fetranspor,140,17586591,"-22.9502","-43.1815"
107,107-URCA X CENTRAL,Fetranspor,141,17586591,"-22.9499","-43.1816"
107,107-URCA X CENTRAL,Fetranspor,142,17586591,"-22.9496","-43.1817"
107,107-URCA X CENTRAL,Fetranspor,143,17586591,"-22.9491","-43.1819"
107,107-URCA X CENTRAL,Fetranspor,144,17586591,"-22.9491","-43.1819"
107,107-URCA X CENTRAL,Fetranspor,145,17586591,"-22.9486","-43.1821"
107,107-URCA X CENTRAL,Fetranspor,146,17586591,"-22.9485","-43.1821"
107,107-URCA X CENTRAL,Fetranspor,147,17586591,"-22.9484","-43.1821"
107,107-URCA X CENTRAL,Fetranspor,148,17586591,"-22.9484","-43.1821"
107,107-URCA X CENTRAL,Fetranspor,149,17586591,"-22.9483","-43.1822"
107,107-URCA X CENTRAL,Fetranspor,150,17586591,"-22.9481","-43.1822"
107,107-URCA X CENTRAL,Fetranspor,151,17586591,"-22.9478","-43.1823"
107,107-URCA X CENTRAL,Fetranspor,152,17586591,"-22.9476","-43.1823"
107,107-URCA X CENTRAL,Fetranspor,153,17586591,"-22.9476","-43.1823"
107,107-URCA X CENTRAL,Fetranspor,154,17586591,"-22.9473","-43.1823"
107,107-URCA X CENTRAL,Fetranspor,155,17586591,"-22.9464","-43.1823"
107,107-URCA X CENTRAL,Fetranspor,156,17586591,"-22.9464","-43.1823"
107,107-URCA X CENTRAL,Fetranspor,157,17586591,"-22.9461","-43.1823"
107,107-URCA X CENTRAL,Fetranspor,158,17586591,"-22.9454","-43.1822"
107,107-URCA X CENTRAL,Fetranspor,159,17586591,"-22.9454","-43.1822"
107,107-URCA X CENTRAL,Fetranspor,160,17586591,"-22.9453","-43.1821"
107,107-URCA X CENTRAL,Fetranspor,161,17586591,"-22.9447","-43.1819"
107,107-URCA X CENTRAL,Fetranspor,162,17586591,"-22.9445","-43.1818"
107,107-URCA X CENTRAL,Fetranspor,163,17586591,"-22.9442","-43.1817"
107,107-URCA X CENTRAL,Fetranspor,164,17586591,"-22.9435","-43.1813"
107,107-URCA X CENTRAL,Fetranspor,165,17586591,"-22.9434","-43.1812"
107,107-URCA X CENTRAL,Fetranspor,166,17586591,"-22.9432","-43.1811"
