linha,descricao,agencia,sequencia,shape_id,latitude,longitude
107,107-URCA X CENTRAL,Fetranspor,167,17586591,"-22.9432","-43.1811"
107,107-URCA X CENTRAL,Fetranspor,168,17586591,"-22.943","-43.1809"
107,107-URCA X CENTRAL,Fetranspor,169,17586591,"-22.943","-43.1809"
107,107-URCA X CENTRAL,Fetranspor,170,17586591,"-22.943","-43.1809"
107,107-URCA X CENTRAL,Fetranspor,171,17586591,"-22.9427","-43.1806"
107,107-URCA X CENTRAL,Fetranspor,172,17586591,"-22.9425","-43.1804"
107,107-URCA X CENTRAL,Fetranspor,173,17586591,"-22.9424","-43.1803"
107,107-URCA X CENTRAL,Fetranspor,174,17586591,"-22.9424","-43.1803"
107,107-URCA X CENTRAL,Fetranspor,175,17586591,"-22.9422","-43.18"
107,107-URCA X CENTRAL,Fetranspor,176,17586591,"-22.9422","-43.18"
107,107-URCA X CENTRAL,Fetranspor,177,17586591,"-22.9421","-43.18"
107,107-URCA X CENTRAL,Fetranspor,178,17586591,"-22.942","-43.1798"
107,107-URCA X CENTRAL,Fetranspor,179,17586591,"-22.942","-43.1798"
107,107-URCA X CENTRAL,Fetranspor,180,17586591,"-22.942","-43.1797"
107,107-URCA X CENTRAL,Fetranspor,181,17586591,"-22.942","-43.1795"
107,107-URCA X CENTRAL,Fetranspor,182,17586591,"-22.942","-43.1794"
107,107-URCA X CENTRAL,Fetranspor,183,17586591,"-22.942","-43.1794"
107,107-URCA X CENTRAL,Fetranspor,184,17586591,"-22.9419","-43.1792"
107,107-URCA X CENTRAL,Fetranspor,185,17586591,"-22.9418","-43.179"
107,107-URCA X CENTRAL,Fetranspor,186,17586591,"-22.9418","-43.1788"
107,107-URCA X CENTRAL,Fetranspor,187,17586591,"-22.9418","-43.1788"
107,107-URCA X CENTRAL,Fetranspor,188,17586591,"-22.9418","-43.1786"
107,107-URCA X CENTRAL,Fetranspor,189,17586591,"-22.9418","-43.1784"
107,107-URCA X CENTRAL,Fetranspor,190,17586591,"-22.9419","-43.1779"
107,107-URCA X CENTRAL,Fetranspor,191,17586591,"-22.9419","-43.1779"
107,107-URCA X CENTRAL,Fetranspor,192,17586591,"-22.9419","-43.1778"
107,107-URCA X CENTRAL,Fetranspor,193,17586591,"-22.942","-43.1777"
107,107-URCA X CENTRAL,Fetranspor,194,17586591,"-22.9421","-43.1775"
107,107-URCA X CENTRAL,Fetranspor,195,17586591,"-22.9424","-43.1771"
107,107-URCA X CENTRAL,Fetranspor,196,17586591,"-22.9427","-43.1767"
107,107-URCA X CENTRAL,Fetranspor,197,17586591,"-22.9427","-43.1767"
107,107-URCA X CENTRAL,Fetranspor,198,17586591,"-22.943","-43.1763"
107,107-URCA X CENTRAL,Fetranspor,199,17586591,"-22.9432","-43.1761"
107,107-URCA X CENTRAL,Fetranspor,200,17586591,"-22.9432","-43.176"
107,107-URCA X CENTRAL,Fetranspor,201,17586591,"-22.9433","-43.1759"
107,107-URCA X CENTRAL,Fetranspor,202,17586591,"-22.9433","-43.1758"
107,107-URCA X CENTRAL,Fetranspor,203,17586591,"-22.9433","-43.1757"
107,107-URCA X CENTRAL,Fetranspor,204,17586591,"-22.9433","-43.1755"
107,107-URCA X CENTRAL,Fetranspor,205,17586591,"-22.9433","-43.1754"
107,107-URCA X CENTRAL,Fetranspor,206,17586591,"-22.9433","-43.1752"
107,107-URCA X CENTRAL,Fetranspor,207,17586591,"-22.9432","-43.1751"
107,107-URCA X CENTRAL,Fetranspor,208,17586591,"-22.9432","-43.175"
107,107-URCA X CENTRAL,Fetranspor,209,17586591,"-22.9431","-43.1749"
107,107-URCA X CENTRAL,Fetranspor,210,17586591,"-22.943","-43.1748"
107,107-URCA X CENTRAL,Fetranspor,211,17586591,"-22.943","-43.1748"
107,107-URCA X CENTRAL,Fetranspor,212,17586591,"-22.943","-43.1747"
107,107-URCA X CENTRAL,Fetranspor,213,17586591,"-22.943","-43.1747"
107,107-URCA X CENTRAL,Fetranspor,214,17586591,"-22.9427","-43.1744"
107,107-URCA X CENTRAL,Fetranspor,215,17586591,"-22.9425","-43.1742"
107,107-URCA X CENTRAL,Fetranspor,216,17586591,"-22.9423","-43.174"
107,107-URCA X CENTRAL,Fetranspor,217,17586591,"-22.9421","-43.1737"
107,107-URCA X CENTRAL,Fetranspor,218,17586591,"-22.9416","-43.1729"
107,107-URCA X CENTRAL,Fetranspor,219,17586591,"-22.9411","-43.1723"
107,107-URCA X CENTRAL,Fetranspor,220,17586591,"-22.9409","-43.172"
107,107-URCA X CENTRAL,Fetranspor,221,17586591,"-22.9409","-43.1719"
107,107-URCA X CENTRAL,Fetranspor,222,17586591,"-22.9407","-43.1717"
107,107-URCA X CENTRAL,Fetranspor,223,17586591,"-22.9405","-43.1716"
107,107-URCA X CENTRAL,Fetranspor,224,17586591,"-22.9404","-43.1715"
107,107-URCA X CENTRAL,Fetranspor,225,17586591,"-22.9399","-43.1713"
107,107-URCA X CENTRAL,Fetranspor,226,17586591,"-22.9396","-43.1711"
107,107-URCA X CENTRAL,Fetranspor,227,17586591,"-22.9395","-43.171"
107,107-URCA X CENTRAL,Fetranspor,228,17586591,"-22.9393","-43.171"
107,107-URCA X CENTRAL,Fetranspor,229,17586591,"-22.9393","-43.1709"
107,107-URCA X CENTRAL,Fetranspor,230,17586591,"-22.9392","-43.1709"
107,107-URCA X CENTRAL,Fetranspor,231,17586591,"-22.9391","-43.1709"
107,107-URCA X CENTRAL,Fetranspor,232,17586591,"-22.939","-43.1709"
107,107-URCA X CENTRAL,Fetranspor,233,17586591,"-22.9388","-43.171"
107,107-URCA X CENTRAL,Fetranspor,234,17586591,"-22.9387","-43.171"
107,107-URCA X CENTRAL,Fetranspor,235,17586591,"-22.9386","-43.1711"
107,107-URCA X CENTRAL,Fetranspor,236,17586591,"-22.9386","-43.1711"
107,107-URCA X CENTRAL,Fetranspor,237,17586591,"-22.9385","-43.1712"
107,107-URCA X CENTRAL,Fetranspor,238,17586591,"-22.9384","-43.1713"
107,107-URCA X CENTRAL,Fetranspor,239,17586591,"-22.9383","-43.1714"
107,107-URCA X CENTRAL,Fetranspor,240,17586591,"-22.9382","-43.1715"
107,107-URCA X CENTRAL,Fetranspor,241,17586591,"-22.938","-43.1719"
107,107-URCA X CENTRAL,Fetranspor,242,17586591,"-22.9379","-43.172"
107,107-URCA X CENTRAL,Fetranspor,243,17586591,"-22.9379","-43.172"
107,107-URCA X CENTRAL,Fetranspor,244,17586591,"-22.9378","-43.1723"
107,107-URCA X CENTRAL,Fetranspor,245,17586591,"-22.9378","-43.1723"
107,107-URCA X CENTRAL,Fetranspor,246,17586591,"-22.9377","-43.1724"
107,107-URCA X CENTRAL,Fetranspor,247,17586591,"-22.9375","-43.1727"
107,107-URCA X CENTRAL,Fetranspor,248,17586591,"-22.9372","-43.1731"
107,107-URCA X CENTRAL,Fetranspor,249,17586591,"-22.937","-43.1733"
107,107-URCA X CENTRAL,Fetranspor,250,17586591,"-22.937","-43.1733"
107,107-URCA X CENTRAL,Fetranspor,251,17586591,"-22.937","-43.1734"
107,107-URCA X CENTRAL,Fetranspor,252,17586591,"-22.9368","-43.1735"
107,107-URCA X CENTRAL,Fetranspor,253,17586591,"-22.9366","-43.1737"
107,107-URCA X CENTRAL,Fetranspor,254,17586591,"-22.9364","-43.1738"
107,107-URCA X CENTRAL,Fetranspor,255,17586591,"-22.9362","-43.1739"
107,107-URCA X CENTRAL,Fetranspor,256,17586591,"-22.936","-43.174"
107,107-URCA X CENTRAL,Fetranspor,257,17586591,"-22.9355","-43.1741"
107,107-URCA X CENTRAL,Fetranspor,258,17586591,"-22.9351","-43.1741"
107,107-URCA X CENTRAL,Fetranspor,259,17586591,"-22.9351","-43.1741"
107,107-URCA X CENTRAL,Fetranspor,260,17586591,"-22.9342","-43.1743"
107,107-URCA X CENTRAL,Fetranspor,261,17586591,"-22.9338","-43.1743"
107,107-URCA X CENTRAL,Fetranspor,262,17586591,"-22.9332","-43.1744"
107,107-URCA X CENTRAL,Fetranspor,263,17586591,"-22.9332","-43.1744"
107,107-URCA X CENTRAL,Fetranspor,264,17586591,"-22.9329","-43.1744"
107,107-URCA X CENTRAL,Fetranspor,265,17586591,"-22.9326","-43.1744"
107,107-URCA X CENTRAL,Fetranspor,266,17586591,"-22.9322","-43.1743"
107,107-URCA X CENTRAL,Fetranspor,267,17586591,"-22.9319","-43.1743"
107,107-URCA X CENTRAL,Fetranspor,268,17586591,"-22.9317","-43.1743"
107,107-URCA X CENTRAL,Fetranspor,269,17586591,"-22.9306","-43.1741"
107,107-URCA X CENTRAL,Fetranspor,270,17586591,"-22.93","-43.1741"
107,107-URCA X CENTRAL,Fetranspor,271,17586591,"-22.93","-43.1741"
107,107-URCA X CENTRAL,Fetranspor,272,17586591,"-22.9298","-43.1741"
107,107-URCA X CENTRAL,Fetranspor,273,17586591,"-22.9296","-43.174"
107,107-URCA X CENTRAL,Fetranspor,274,17586591,"-22.9293","-43.174"
107,107-URCA X CENTRAL,Fetranspor,275,17586591,"-22.9277","-43.1735"
107,107-URCA X CENTRAL,Fetranspor,276,17586591,"-22.9277","-43.1735"
107,107-URCA X CENTRAL,Fetranspor,277,17586591,"-22.9254","-43.1728"
107,107-URCA X CENTRAL,Fetranspor,278,17586591,"-22.9254","-43.1728"
107,107-URCA X CENTRAL,Fetranspor,279,17586591,"-22.9239","-43.1723"
107,107-URCA X CENTRAL,Fetranspor,280,17586591,"-22.9236","-43.1723"
107,107-URCA X CENTRAL,Fetranspor,281,17586591,"-22.9234","-43.1722"
107,107-URCA X CENTRAL,Fetranspor,282,17586591,"-22.9232","-43.1722"
107,107-URCA X CENTRAL,Fetranspor,283,17586591,"-22.9231","-43.1722"
107,107-URCA X CENTRAL,Fetranspor,284,17586591,"-22.9228","-43.1723"
107,107-URCA X CENTRAL,Fetranspor,285,17586591,"-22.9227","-43.1723"
107,107-URCA X CENTRAL,Fetranspor,286,17586591,"-22.9227","-43.1723"
107,107-URCA X CENTRAL,Fetranspor,287,17586591,"-22.9226","-43.1723"
107,107-URCA X CENTRAL,Fetranspor,288,17586591,"-22.9222","-43.1725"
107,107-URCA X CENTRAL,Fetranspor,289,17586591,"-22.9221","-43.1726"
107,107-URCA X CENTRAL,Fetranspor,290,17586591,"-22.9218","-43.1727"
107,107-URCA X CENTRAL,Fetranspor,291,17586591,"-22.9216","-43.1729"
107,107-URCA X CENTRAL,Fetranspor,292,17586591,"-22.9214","-43.1731"
107,107-URCA X CENTRAL,Fetranspor,293,17586591,"-22.9212","-43.1734"
107,107-URCA X CENTRAL,Fetranspor,294,17586591,"-22.9212","-43.1734"
107,107-URCA X CENTRAL,Fetranspor,295,17586591,"-22.921","-43.1737"
107,107-URCA X CENTRAL,Fetranspor,296,17586591,"-22.9208","-43.174"
107,107-URCA X CENTRAL,Fetranspor,297,17586591,"-22.9208","-43.174"
107,107-URCA X CENTRAL,Fetranspor,298,17586591,"-22.9203","-43.1745"
107,107-URCA X CENTRAL,Fetranspor,299,17586591,"-22.9203","-43.1745"
107,107-URCA X CENTRAL,Fetranspor,300,17586591,"-22.9202","-43.1745"
107,107-URCA X CENTRAL,Fetranspor,301,17586591,"-22.9202","-43.1745"
107,107-URCA X CENTRAL,Fetranspor,302,17586591,"-22.9198","-43.1747"
107,107-URCA X CENTRAL,Fetranspor,303,17586591,"-22.9196","-43.1748"
107,107-URCA X CENTRAL,Fetranspor,304,17586591,"-22.9191","-43.175"
107,107-URCA X CENTRAL,Fetranspor,305,17586591,"-22.9187","-43.1751"
107,107-URCA X CENTRAL,Fetranspor,306,17586591,"-22.9183","-43.1752"
107,107-URCA X CENTRAL,Fetranspor,307,17586591,"-22.9179","-43.1752"
107,107-URCA X CENTRAL,Fetranspor,308,17586591,"-22.9172","-43.1753"
107,107-URCA X CENTRAL,Fetranspor,309,17586591,"-22.9168","-43.1753"
107,107-URCA X CENTRAL,Fetranspor,310,17586591,"-22.9162","-43.1752"
107,107-URCA X CENTRAL,Fetranspor,311,17586591,"-22.9156","-43.1751"
107,107-URCA X CENTRAL,Fetranspor,312,17586591,"-22.9153","-43.175"
107,107-URCA X CENTRAL,Fetranspor,313,17586591,"-22.9148","-43.1749"
107,107-URCA X CENTRAL,Fetranspor,314,17586591,"-22.9148","-43.1749"
107,107-URCA X CENTRAL,Fetranspor,315,17586591,"-22.9144","-43.1747"
107,107-URCA X CENTRAL,Fetranspor,316,17586591,"-22.9141","-43.1746"
107,107-URCA X CENTRAL,Fetranspor,317,17586591,"-22.9139","-43.1745"
107,107-URCA X CENTRAL,Fetranspor,318,17586591,"-22.9137","-43.1744"
107,107-URCA X CENTRAL,Fetranspor,319,17586591,"-22.9137","-43.1744"
107,107-URCA X CENTRAL,Fetranspor,320,17586591,"-22.9134","-43.1742"
107,107-URCA X CENTRAL,Fetranspor,321,17586591,"-22.9129","-43.1738"
107,107-URCA X CENTRAL,Fetranspor,322,17586591,"-22.9129","-43.1738"
107,107-URCA X CENTRAL,Fetranspor,323,17586591,"-22.9125","-43.1735"
107,107-URCA X CENTRAL,Fetranspor,324,17586591,"-22.9122","-43.1731"
107,107-URCA X CENTRAL,Fetranspor,325,17586591,"-22.912","-43.1729"
107,107-URCA X CENTRAL,Fetranspor,326,17586591,"-22.912","-43.1729"
107,107-URCA X CENTRAL,Fetranspor,327,17586591,"-22.9118","-43.1727"
107,107-URCA X CENTRAL,Fetranspor,328,17586591,"-22.9117","-43.1726"
107,107-URCA X CENTRAL,Fetranspor,329,17586591,"-22.9117","-43.1726"
107,107-URCA X CENTRAL,Fetranspor,330,17586591,"-22.9116","-43.1724"
107,107-URCA X CENTRAL,Fetranspor,331,17586591,"-22.9114","-43.1721"
107,107-URCA X CENTRAL,Fetranspor,332,17586591,"-22.9113","-43.172"
107,107-URCA X CENTRAL,Fetranspor,333,17586591,"-22.9113","-43.172"
107,107-URCA X CENTRAL,Fetranspor,334,17586591,"-22.9113","-43.1719"
107,107-URCA X CENTRAL,Fetranspor,335,17586591,"-22.9113","-43.1719"
107,107-URCA X CENTRAL,Fetranspor,336,17586591,"-22.9112","-43.1718"
107,107-URCA X CENTRAL,Fetranspor,337,17586591,"-22.9111","-43.1717"
107,107-URCA X CENTRAL,Fetranspor,338,17586591,"-22.911","-43.1717"
107,107-URCA X CENTRAL,Fetranspor,339,17586591,"-22.9109","-43.1717"
107,107-URCA X CENTRAL,Fetranspor,340,17586591,"-22.9108","-43.1717"
107,107-URCA X CENTRAL,Fetranspor,341,17586591,"-22.9108","-43.1717"
107,107-URCA X CENTRAL,Fetranspor,342,17586591,"-22.91","-43.1719"
107,107-URCA X CENTRAL,Fetranspor,343,17586591,"-22.91","-43.1719"
107,107-URCA X CENTRAL,Fetranspor,344,17586591,"-22.91","-43.1719"
107,107-URCA X CENTRAL,Fetranspor,345,17586591,"-22.9099","-43.1719"
107,107-URCA X CENTRAL,Fetranspor,346,17586591,"-22.9097","-43.172"
107,107-URCA X CENTRAL,Fetranspor,347,17586591,"-22.9097","-43.172"
107,107-URCA X CENTRAL,Fetranspor,348,17586591,"-22.9096","-43.172"
107,107-URCA X CENTRAL,Fetranspor,349,17586591,"-22.9096","-43.172"
107,107-URCA X CENTRAL,Fetranspor,350,17586591,"-22.9093","-43.1721"
107,107-URCA X CENTRAL,Fetranspor,351,17586591,"-22.9093","-43.1721"
107,107-URCA X CENTRAL,Fetranspor,352,17586591,"-22.909","-43.1722"
107,107-URCA X CENTRAL,Fetranspor,353,17586591,"-22.909","-43.1722"
107,107-URCA X CENTRAL,Fetranspor,354,17586591,"-22.9081","-43.1725"
107,107-URCA X CENTRAL,Fetranspor,355,17586591,"-22.9081","-43.1725"
107,107-URCA X CENTRAL,Fetranspor,356,17586591,"-22.9071","-43.1728"
107,107-URCA X CENTRAL,Fetranspor,357,17586591,"-22.9071","-43.1728"
107,107-URCA X CENTRAL,Fetranspor,358,17586591,"-22.9066","-43.173"
107,107-URCA X CENTRAL,Fetranspor,359,17586591,"-22.9066","-43.173"
107,107-URCA X CENTRAL,Fetranspor,360,17586591,"-22.9065","-43.173"
107,107-URCA X CENTRAL,Fetranspor,361,17586591,"-22.9065","-43.173"
107,107-URCA X CENTRAL,Fetranspor,362,17586591,"-22.9061","-43.1732"
107,107-URCA X CENTRAL,Fetranspor,363,17586591,"-22.9057","-43.1734"
107,107-URCA X CENTRAL,Fetranspor,364,17586591,"-22.9052","-43.1738"
107,107-URCA X CENTRAL,Fetranspor,365,17586591,"-22.905","-43.1739"
107,107-URCA X CENTRAL,Fetranspor,366,17586591,"-22.905","-43.1739"
107,107-URCA X CENTRAL,Fetranspor,367,17586591,"-22.9047","-43.1742"
107,107-URCA X CENTRAL,Fetranspor,368,17586591,"-22.9047","-43.1742"
107,107-URCA X CENTRAL,Fetranspor,369,17586591,"-22.9046","-43.1742"
107,107-URCA X CENTRAL,Fetranspor,370,17586591,"-22.9044","-43.1743"
107,107-URCA X CENTRAL,Fetranspor,371,17586591,"-22.9044","-43.1743"
107,107-URCA X CENTRAL,Fetranspor,372,17586591,"-22.9043","-43.1744"
107,107-URCA X CENTRAL,Fetranspor,373,17586591,"-22.9041","-43.1745"
107,107-URCA X CENTRAL,Fetranspor,374,17586591,"-22.904","-43.1745"
107,107-URCA X CENTRAL,Fetranspor,375,17586591,"-22.904","-43.1745"
107,107-URCA X CENTRAL,Fetranspor,376,17586591,"-22.9039","-43.1746"
107,107-URCA X CENTRAL,Fetranspor,377,17586591,"-22.9037","-43.1748"
107,107-URCA X CENTRAL,Fetranspor,378,17586591,"-22.9034","-43.175"
107,107-URCA X CENTRAL,Fetranspor,379,17586591,"-22.9034","-43.175"
107,107-URCA X CENTRAL,Fetranspor,380,17586591,"-22.9032","-43.1752"
107,107-URCA X CENTRAL,Fetranspor,381,17586591,"-22.9032","-43.1752"
107,107-URCA X CENTRAL,Fetranspor,382,17586591,"-22.9029","-43.1755"
107,107-URCA X CENTRAL,Fetranspor,383,17586591,"-22.9029","-43.1755"
107,107-URCA X CENTRAL,Fetranspor,384,17586591,"-22.9024","-43.1759"
107,107-URCA X CENTRAL,Fetranspor,385,17586591,"-22.9024","-43.1759"
107,107-URCA X CENTRAL,Fetranspor,386,17586591,"-22.9019","-43.1761"
107,107-URCA X CENTRAL,Fetranspor,387,17586591,"-22.9019","-43.1761"
107,107-URCA X CENTRAL,Fetranspor,388,17586591,"-22.9018","-43.1762"
107,107-URCA X CENTRAL,Fetranspor,389,17586591,"-22.9017","-43.1763"
107,107-URCA X CENTRAL,Fetranspor,390,17586591,"-22.9017","-43.1763"
107,107-URCA X CENTRAL,Fetranspor,391,17586591,"-22.9015","-43.1764"
107,107-URCA X CENTRAL,Fetranspor,392,17586591,"-22.9015","-43.1764"
107,107-URCA X CENTRAL,Fetranspor,393,17586591,"-22.9013","-43.1765"
107,107-URCA X CENTRAL,Fetranspor,394,17586591,"-22.9013","-43.1765"
107,107-URCA X CENTRAL,Fetranspor,395,17586591,"-22.901","-43.1766"
107,107-URCA X CENTRAL,Fetranspor,396,17586591,"-22.9008","-43.1767"
107,107-URCA X CENTRAL,Fetranspor,397,17586591,"-22.9008","-43.1767"
107,107-URCA X CENTRAL,Fetranspor,398,17586591,"-22.9006","-43.1768"
107,107-URCA X CENTRAL,Fetranspor,399,17586591,"-22.9006","-43.1768"
107,107-URCA X CENTRAL,Fetranspor,400,17586591,"-22.9003","-43.1769"
107,107-URCA X CENTRAL,Fetranspor,401,17586591,"-22.9003","-43.1769"
107,107-URCA X CENTRAL,Fetranspor,402,17586591,"-22.9004","-43.1772"
107,107-URCA X CENTRAL,Fetranspor,403,17586591,"-22.9004","-43.1774"
107,107-URCA X CENTRAL,Fetranspor,404,17586591,"-22.9004","-43.1774"
107,107-URCA X CENTRAL,Fetranspor,405,17586591,"-22.9004","-43.1774"
107,107-URCA X CENTRAL,Fetranspor,406,17586591,"-22.9004","-43.1774"
107,107-URCA X CENTRAL,Fetranspor,407,17586591,"-22.9007","-43.1783"
107,107-URCA X CENTRAL,Fetranspor,408,17586591,"-22.9007","-43.1783"
107,107-URCA X CENTRAL,Fetranspor,409,17586591,"-22.9008","-43.1785"
107,107-URCA X CENTRAL,Fetranspor,410,17586591,"-22.9009","-43.179"
107,107-URCA X CENTRAL,Fetranspor,411,17586591,"-22.9009","-43.179"
107,107-URCA X CENTRAL,Fetranspor,412,17586591,"-22.9012","-43.1791"
107,107-URCA X CENTRAL,Fetranspor,413,17586591,"-22.9012","-43.1791"
107,107-URCA X CENTRAL,Fetranspor,414,17586591,"-22.9013","-43.1795"
107,107-URCA X CENTRAL,Fetranspor,415,17586591,"-22.9018","-43.181"
107,107-URCA X CENTRAL,Fetranspor,416,17586591,"-22.9018","-43.1813"
107,107-URCA X CENTRAL,Fetranspor,417,17586591,"-22.9019","-43.1815"
107,107-URCA X CENTRAL,Fetranspor,418,17586591,"-22.9019","-43.1815"
107,107-URCA X CENTRAL,Fetranspor,419,17586591,"-22.9027","-43.184"
107,107-URCA X CENTRAL,Fetranspor,420,17586591,"-22.9027","-43.184"
107,107-URCA X CENTRAL,Fetranspor,421,17586591,"-22.9028","-43.1842"
107,107-URCA X CENTRAL,Fetranspor,422,17586591,"-22.9028","-43.1842"
107,107-URCA X CENTRAL,Fetranspor,423,17586591,"-22.9029","-43.1852"
107,107-URCA X CENTRAL,Fetranspor,424,17586591,"-22.9029","-43.1852"
107,107-URCA X CENTRAL,Fetranspor,425,17586591,"-22.9031","-43.1858"
107,107-URCA X CENTRAL,Fetranspor,426,17586591,"-22.9031","-43.1858"
107,107-URCA X CENTRAL,Fetranspor,427,17586591,"-22.9036","-43.1871"
107,107-URCA X CENTRAL,Fetranspor,428,17586591,"-22.9036","-43.1871"
107,107-URCA X CENTRAL,Fetranspor,429,17586591,"-22.904","-43.1884"
107,107-URCA X CENTRAL,Fetranspor,430,17586591,"-22.904","-43.1884"
107,107-URCA X CENTRAL,Fetranspor,431,17586591,"-22.9043","-43.1894"
107,107-URCA X CENTRAL,Fetranspor,432,17586591,"-22.9045","-43.1901"
107,107-URCA X CENTRAL,Fetranspor,433,17586591,"-22.9045","-43.1901"
107,107-URCA X CENTRAL,Fetranspor,434,17586591,"-22.9047","-43.1906"
107,107-URCA X CENTRAL,Fetranspor,435,17586591,"-22.9047","-43.1906"
107,107-URCA X CENTRAL,Fetranspor,436,17586591,"-22.9047","-43.1908"
107,107-URCA X CENTRAL,Fetranspor,437,17586591,"-22.9049","-43.1912"
107,107-URCA X CENTRAL,Fetranspor,438,17586591,"-22.9049","-43.1912"
107,107-URCA X CENTRAL,Fetranspor,439,17586591,"-22.905","-43.1914"
107,107-URCA X CENTRAL,Fetranspor,440,17586591,"-22.905","-43.1914"
107,107-URCA X CENTRAL,Fetranspor,441,17586591,"-22.905","-43.1916"
107,107-URCA X CENTRAL,Fetranspor,442,17586591,"-22.905","-43.1916"
107,107-URCA X CENTRAL,Fetranspor,443,17586591,"-22.9049","-43.1917"
107,107-URCA X CENTRAL,Fetranspor,444,17586591,"-22.9049","-43.1917"
107,107-URCA X CENTRAL,Fetranspor,445,17586591,"-22.9049","-43.1917"
107,107-URCA X CENTRAL,Fetranspor,446,17586591,"-22.905","-43.1921"
107,107-URCA X CENTRAL,Fetranspor,447,17586591,"-22.9052","-43.1927"
107,107-URCA X CENTRAL,Fetranspor,448,17586591,"-22.9053","-43.1929"
107,107-URCA X CENTRAL,Fetranspor,449,17586591,"-22.9052","-43.1929"
107,107-URCA X CENTRAL,Fetranspor,450,17586591,"-22.9052","-43.193"
107,107-URCA X CENTRAL,Fetranspor,451,17586591,"-22.9052","-43.193"
107,107-URCA X CENTRAL,Fetranspor,452,17586591,"-22.905","-43.1931"
